9; 12; [-7416//1625, -9744//1625, -36//5, -18501//1625, 396//325, -1977//325, 4944//1625, 6252//325, 63789//1625, 19116//325, 5103//65, 2304//325, 58404//325, 135936//1625, 633084//1625, 1836//325, 330381//1625, -142632//325, -90534//325, -1077354//1625, -383901//325, -200253//125, -14688//25, -103968//65, 833004//325, -848286//325, 267696//125, -177816//125, 244836//325, -320787//1625, -55584//325, 20586//65, -647262//1625, 17244//65, -487887//1625, 33624//325, -7836//65, 34776//325, -25344//325, 74988//1625, -29418//1625, -396//325, 20433//1625, -5472//325, 384//25, -20487//1625, 2148//325, -8007//1625]
10; 1; [5277//1625, 0, -2328//1625, 4473//1625, 8946//1625, -3282//325, -19356//1625, -19572//1625, -11784//1625, 0, -4473//325, 13464//325, -17892//325, 8946//125, -26838//325, 232398//1625, -272853//1625, -366786//1625, 18498//65, 336006//1625, 93462//1625, -438456//1625, 35784//65, 331002//325, -561966//325, 585963//325, -2424366//1625, 331002//325, -879006//1625, 254961//1625, 129717//1625, -67386//325, 425898//1625, -356634//1625, 241482//1625, -4473//65, 26838//325, -24174//325, 17892//325, -53676//1625, 4473//325, 294//1625, -13419//1625, 17892//1625, -264//25, 14028//1625, -8754//1625, 3882//1625]
10; 2; [-5277//1625, 0, 2328//1625, -4473//1625, -8946//1625, 3282//325, 19356//1625, 19572//1625, 11784//1625, 0, 4473//325, -13464//325, 17892//325, -8946//125, 26838//325, -232398//1625, 272853//1625, 366786//1625, -18498//65, -336006//1625, -93462//1625, 438456//1625, -35784//65, -331002//325, 561966//325, -585963//325, 2424366//1625, -331002//325, 879006//1625, -254961//1625, -129717//1625, 67386//325, -425898//1625, 356634//1625, -241482//1625, 4473//65, -26838//325, 24174//325, -17892//325, 53676//1625, -4473//325, -294//1625, 13419//1625, -17892//1625, 264//25, -14028//1625, 8754//1625, -3882//1625]
10; 3; [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
10; 4; [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
10; 5; [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
10; 6; [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
10; 7; [-7416//1625, -9744//1625, -36//5, -18501//1625, 396//325, -1977//325, 4944//1625, 6252//325, 63789//1625, 19116//325, 5103//65, 2304//325, 58404//325, 135936//1625, 633084//1625, 1836//325, 330381//1625, -142632//325, -90534//325, -1077354//1625, -383901//325, -200253//125, -14688//25, -103968//65, 833004//325, -848286//325, 267696//125, -177816//125, 244836//325, -320787//1625, -55584//325, 20586//65, -647262//1625, 17244//65, -487887//1625, 33624//325, -7836//65, 34776//325, -25344//325, 74988//1625, -29418//1625, -396//325, 20433//1625, -5472//325, 384//25, -20487//1625, 2148//325, -8007//1625]
10; 8; [-6267//1625, -348//125, -5916//1625, 177//325, -28728//1625, 22173//1625, -348//325, 348//65, 3759//125, 9234//325, 909//325, 1044//25, 2436//65, 102312//1625, 202884//1625, 13572//125, -5481//25, 859608//1625, -931938//1625, -76212//325, -152076//325, -459507//1625, -698886//325, 439704//325, -202188//325, 1044//13, 416556//1625, -635448//1625, 661548//1625, -109377//325, 394479//1625, -226374//1625, 6264//325, 1044//325, -104001//1625, -13239//325, 312//25, 2088//325, -1044//65, 30276//1625, -26448//1625, 19488//1625, -93//13, 5184//1625, -384//1625, -696//325, 696//325, -4281//1625]
10; 9; [-1389//1625, -12528//1625, -18792//1625, -1038//325, -25056//1625, 849//125, -37248//1625, -6144//1625, 100371//1625, 25056//325, 12258//325, 37584//325, 6264//65, 382104//1625, 513648//1625, 551232//1625, -123714//325, 181656//1625, -1213122//1625, -541062//1625, -2094501//1625, -2701671//1625, -820584//325, 681048//325, -463536//325, 50112//65, -357048//1625, -181656//1625, 526176//1625, -120618//325, 513648//1625, -420906//1625, 188874//1625, -177768//1625, -131493//1625, -25056//325, 15072//325, -6264//325, 0, 18792//1625, -25056//1625, 25056//1625, -3954//325, 12528//1625, -6996//1625, 609//1625, 192//1625, -5673//1625]
10; 10; [3531//1625, 14268//1625, 19944//1625, 1011//125, 17802//1625, 4122//1625, 16152//1625, -20388//1625, -100872//1625, -1134//13, -21951//325, -5868//65, -52692//325, -354546//1625, -701778//1625, -418014//1625, 298737//1625, 220338//1625, 922158//1625, 1122408//1625, 2586423//1625, 3501252//1625, 142182//65, -250866//325, -2754//13, 18171//25, -1472238//1625, 1292046//1625, -1006722//1625, 612711//1625, -246276//1625, 48654//1625, 190044//1625, -79686//1625, 350406//1625, 396//65, 8286//325, -2538//65, 12672//325, -51588//1625, 2577//125, -17802//1625, 4611//1625, 4284//1625, -7416//1625, 9939//1625, -5466//1625, 8406//1625]
10; 11; [438//65, 16008//1625, 18768//1625, 25569//1625, 19494//1625, 2871//1625, 996//125, -29028//1625, -113157//1625, -31644//325, -36117//325, -7632//325, -91956//325, -42138//325, -1024098//1625, -52398//1625, -293949//1625, 255546//1625, 1093644//1625, 1328022//1625, 2948628//1625, 3862377//1625, 60012//25, 510318//325, -1163202//325, 1308969//325, -1145178//325, 4057446//1625, -2366274//1625, 877293//1625, 11601//125, -660528//1625, 962586//1625, -703926//1625, 810801//1625, -43461//325, 58482//325, -55818//325, 43236//325, -2124//25, 4947//125, -10254//1625, -23967//1625, 38988//1625, -38988//1625, 33906//1625, -19686//1625, 15021//1625]
10; 12; [5868//1625, -696//325, -4632//1625, -11433//1625, 23454//1625, -46728//1625, -14412//1625, -3972//1625, -10782//1625, 6588//325, 14913//325, -3024//325, 24852//325, 61182//1625, 48414//325, -34038//1625, 366813//1625, -1170774//1625, 1044378//1625, -114948//1625, -667203//1625, -2037618//1625, 30636//25, -529362//325, 502806//325, -387603//325, 1234206//1625, -113154//325, 82086//1625, 235719//1625, -405027//1625, 407574//1625, -299664//1625, 168426//1625, -196344//1625, 23787//325, -19878//325, 13734//325, -7452//325, 11916//1625, 219//65, -14214//1625, 16899//1625, -15732//1625, 11664//1625, -6459//1625, 1986//1625, -1584//1625]
11; 1; [5277//1625, 0, -2328//1625, 4473//1625, 8946//1625, -3282//325, -19356//1625, -19572//1625, -11784//1625, 0, -4473//325, 13464//325, -17892//325, 8946//125, -26838//325, 232398//1625, -272853//1625, -366786//1625, 18498//65, 336006//1625, 93462//1625, -438456//1625, 35784//65, 331002//325, -561966//325, 585963//325, -2424366//1625, 331002//325, -879006//1625, 254961//1625, 129717//1625, -67386//325, 425898//1625, -356634//1625, 241482//1625, -4473//65, 26838//325, -24174//325, 17892//325, -53676//1625, 4473//325, 294//1625, -13419//1625, 17892//1625, -264//25, 14028//1625, -8754//1625, 3882//1625]
11; 2; [-5277//1625, 0, 2328//1625, -4473//1625, -8946//1625, 3282//325, 19356//1625, 19572//1625, 11784//1625, 0, 4473//325, -13464//325, 17892//325, -8946//125, 26838//325, -232398//1625, 272853//1625, 366786//1625, -18498//65, -336006//1625, -93462//1625, 438456//1625, -35784//65, -331002//325, 561966//325, -585963//325, 2424366//1625, -331002//325, 879006//1625, -254961//1625, -129717//1625, 67386//325, -425898//1625, 356634//1625, -241482//1625, 4473//65, -26838//325, 24174//325, -17892//325, 53676//1625, -4473//325, -294//1625, 13419//1625, -17892//1625, 264//25, -14028//1625, 8754//1625, -3882//1625]
11; 3; [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
11; 4; [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
11; 5; [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
11; 6; [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
11; 7; [5868//1625, -696//325, -4632//1625, -11433//1625, 23454//1625, -46728//1625, -14412//1625, -3972//1625, -10782//1625, 6588//325, 14913//325, -3024//325, 24852//325, 61182//1625, 48414//325, -34038//1625, 366813//1625, -1170774//1625, 1044378//1625, -114948//1625, -667203//1625, -2037618//1625, 30636//25, -529362//325, 502806//325, -387603//325, 1234206//1625, -113154//325, 82086//1625, 235719//1625, -405027//1625, 407574//1625, -299664//1625, 168426//1625, -196344//1625, 23787//325, -19878//325, 13734//325, -7452//325, 11916//1625, 219//65, -14214//1625, 16899//1625, -15732//1625, 11664//1625, -6459//1625, 1986//1625, -1584//1625]
11; 8; [-1389//1625, -12528//1625, -18792//1625, -1038//325, -25056//1625, 849//125, -37248//1625, -6144//1625, 100371//1625, 25056//325, 12258//325, 37584//325, 6264//65, 382104//1625, 513648//1625, 551232//1625, -123714//325, 181656//1625, -1213122//1625, -541062//1625, -2094501//1625, -2701671//1625, -820584//325, 681048//325, -463536//325, 50112//65, -357048//1625, -181656//1625, 526176//1625, -120618//325, 513648//1625, -420906//1625, 188874//1625, -177768//1625, -131493//1625, -25056//325, 15072//325, -6264//325, 0, 18792//1625, -25056//1625, 25056//1625, -3954//325, 12528//1625, -6996//1625, 609//1625, 192//1625, -5673//1625]
11; 9; [3531//1625, 14268//1625, 19944//1625, 1011//125, 17802//1625, 4122//1625, 16152//1625, -20388//1625, -100872//1625, -1134//13, -21951//325, -5868//65, -52692//325, -354546//1625, -701778//1625, -418014//1625, 298737//1625, 220338//1625, 922158//1625, 1122408//1625, 2586423//1625, 3501252//1625, 142182//65, -250866//325, -2754//13, 18171//25, -1472238//1625, 1292046//1625, -1006722//1625, 612711//1625, -246276//1625, 48654//1625, 190044//1625, -79686//1625, 350406//1625, 396//65, 8286//325, -2538//65, 12672//325, -51588//1625, 2577//125, -17802//1625, 4611//1625, 4284//1625, -7416//1625, 9939//1625, -5466//1625, 8406//1625]
11; 10; [438//65, 16008//1625, 18768//1625, 25569//1625, 19494//1625, 2871//1625, 996//125, -29028//1625, -113157//1625, -31644//325, -36117//325, -7632//325, -91956//325, -42138//325, -1024098//1625, -52398//1625, -293949//1625, 255546//1625, 1093644//1625, 1328022//1625, 2948628//1625, 3862377//1625, 60012//25, 510318//325, -1163202//325, 1308969//325, -1145178//325, 4057446//1625, -2366274//1625, 877293//1625, 11601//125, -660528//1625, 962586//1625, -703926//1625, 810801//1625, -43461//325, 58482//325, -55818//325, 43236//325, -2124//25, 4947//125, -10254//1625, -23967//1625, 38988//1625, -38988//1625, 33906//1625, -19686//1625, 15021//1625]
11; 11; [-7416//1625, -9744//1625, -36//5, -18501//1625, 396//325, -1977//325, 4944//1625, 6252//325, 63789//1625, 19116//325, 5103//65, 2304//325, 58404//325, 135936//1625, 633084//1625, 1836//325, 330381//1625, -142632//325, -90534//325, -1077354//1625, -383901//325, -200253//125, -14688//25, -103968//65, 833004//325, -848286//325, 267696//125, -177816//125, 244836//325, -320787//1625, -55584//325, 20586//65, -647262//1625, 17244//65, -487887//1625, 33624//325, -7836//65, 34776//325, -25344//325, 74988//1625, -29418//1625, -396//325, 20433//1625, -5472//325, 384//25, -20487//1625, 2148//325, -8007//1625]
11; 12; [-6267//1625, -348//125, -5916//1625, 177//325, -28728//1625, 22173//1625, -348//325, 348//65, 3759//125, 9234//325, 909//325, 1044//25, 2436//65, 102312//1625, 202884//1625, 13572//125, -5481//25, 859608//1625, -931938//1625, -76212//325, -152076//325, -459507//1625, -698886//325, 439704//325, -202188//325, 1044//13, 416556//1625, -635448//1625, 661548//1625, -109377//325, 394479//1625, -226374//1625, 6264//325, 1044//325, -104001//1625, -13239//325, 312//25, 2088//325, -1044//65, 30276//1625, -26448//1625, 19488//1625, -93//13, 5184//1625, -384//1625, -696//325, 696//325, -4281//1625]
12; 1; [5277//1625, 0, -2328//1625, 4473//1625, 8946//1625, -3282//325, -19356//1625, -19572//1625, -11784//1625, 0, -4473//325, 13464//325, -17892//325, 8946//125, -26838//325, 232398//1625, -272853//1625, -366786//1625, 18498//65, 336006//1625, 93462//1625, -438456//1625, 35784//65, 331002//325, -561966//325, 585963//325, -2424366//1625, 331002//325, -879006//1625, 254961//1625, 129717//1625, -67386//325, 425898//1625, -356634//1625, 241482//1625, -4473//65, 26838//325, -24174//325, 17892//325, -53676//1625, 4473//325, 294//1625, -13419//1625, 17892//1625, -264//25, 14028//1625, -8754//1625, 3882//1625]
12; 2; [-5277//1625, 0, 2328//1625, -4473//1625, -8946//1625, 3282//325, 19356//1625, 19572//1625, 11784//1625, 0, 4473//325, -13464//325, 17892//325, -8946//125, 26838//325, -232398//1625, 272853//1625, 366786//1625, -18498//65, -336006//1625, -93462//1625, 438456//1625, -35784//65, -331002//325, 561966//325, -585963//325, 2424366//1625, -331002//325, 879006//1625, -254961//1625, -129717//1625, 67386//325, -425898//1625, 356634//1625, -241482//1625, 4473//65, -26838//325, 24174//325, -17892//325, 53676//1625, -4473//325, -294//1625, 13419//1625, -17892//1625, 264//25, -14028//1625, 8754//1625, -3882//1625]
12; 3; [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
12; 4; [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
12; 5; [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
12; 6; [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
12; 7; [-1389//1625, -12528//1625, -18792//1625, -1038//325, -25056//1625, 849//125, -37248//1625, -6144//1625, 100371//1625, 25056//325, 12258//325, 37584//325, 6264//65, 382104//1625, 513648//1625, 551232//1625, -123714//325, 181656//1625, -1213122//1625, -541062//1625, -2094501//1625, -2701671//1625, -820584//325, 681048//325, -463536//325, 50112//65, -357048//1625, -181656//1625, 526176//1625, -120618//325, 513648//1625, -420906//1625, 188874//1625, -177768//1625, -131493//1625, -25056//325, 15072//325, -6264//325, 0, 18792//1625, -25056//1625, 25056//1625, -3954//325, 12528//1625, -6996//1625, 609//1625, 192//1625, -5673//1625]
12; 8; [438//65, 16008//1625, 18768//1625, 25569//1625, 19494//1625, 2871//1625, 996//125, -29028//1625, -113157//1625, -31644//325, -36117//325, -7632//325, -91956//325, -42138//325, -1024098//1625, -52398//1625, -293949//1625, 255546//1625, 1093644//1625, 1328022//1625, 2948628//1625, 3862377//1625, 60012//25, 510318//325, -1163202//325, 1308969//325, -1145178//325, 4057446//1625, -2366274//1625, 877293//1625, 11601//125, -660528//1625, 962586//1625, -703926//1625, 810801//1625, -43461//325, 58482//325, -55818//325, 43236//325, -2124//25, 4947//125, -10254//1625, -23967//1625, 38988//1625, -38988//1625, 33906//1625, -19686//1625, 15021//1625]
12; 9; [-7416//1625, -9744//1625, -36//5, -18501//1625, 396//325, -1977//325, 4944//1625, 6252//325, 63789//1625, 19116//325, 5103//65, 2304//325, 58404//325, 135936//1625, 633084//1625, 1836//325, 330381//1625, -142632//325, -90534//325, -1077354//1625, -383901//325, -200253//125, -14688//25, -103968//65, 833004//325, -848286//325, 267696//125, -177816//125, 244836//325, -320787//1625, -55584//325, 20586//65, -647262//1625, 17244//65, -487887//1625, 33624//325, -7836//65, 34776//325, -25344//325, 74988//1625, -29418//1625, -396//325, 20433//1625, -5472//325, 384//25, -20487//1625, 2148//325, -8007//1625]
12; 10; [5868//1625, -696//325, -4632//1625, -11433//1625, 23454//1625, -46728//1625, -14412//1625, -3972//1625, -10782//1625, 6588//325, 14913//325, -3024//325, 24852//325, 61182//1625, 48414//325, -34038//1625, 366813//1625, -1170774//1625, 1044378//1625, -114948//1625, -667203//1625, -2037618//1625, 30636//25, -529362//325, 502806//325, -387603//325, 1234206//1625, -113154//325, 82086//1625, 235719//1625, -405027//1625, 407574//1625, -299664//1625, 168426//1625, -196344//1625, 23787//325, -19878//325, 13734//325, -7452//325, 11916//1625, 219//65, -14214//1625, 16899//1625, -15732//1625, 11664//1625, -6459//1625, 1986//1625, -1584//1625]
12; 11; [-6267//1625, -348//125, -5916//1625, 177//325, -28728//1625, 22173//1625, -348//325, 348//65, 3759//125, 9234//325, 909//325, 1044//25, 2436//65, 102312//1625, 202884//1625, 13572//125, -5481//25, 859608//1625, -931938//1625, -76212//325, -152076//325, -459507//1625, -698886//325, 439704//325, -202188//325, 1044//13, 416556//1625, -635448//1625, 661548//1625, -109377//325, 394479//1625, -226374//1625, 6264//325, 1044//325, -104001//1625, -13239//325, 312//25, 2088//325, -1044//65, 30276//1625, -26448//1625, 19488//1625, -93//13, 5184//1625, -384//1625, -696//325, 696//325, -4281//1625]
12; 12; [3531//1625, 14268//1625, 19944//1625, 1011//125, 17802//1625, 4122//1625, 16152//1625, -20388//1625, -100872//1625, -1134//13, -21951//325, -5868//65, -52692//325, -354546//1625, -701778//1625, -418014//1625, 298737//1625, 220338//1625, 922158//1625, 1122408//1625, 2586423//1625, 3501252//1625, 142182//65, -250866//325, -2754//13, 18171//25, -1472238//1625, 1292046//1625, -1006722//1625, 612711//1625, -246276//1625, 48654//1625, 190044//1625, -79686//1625, 350406//1625, 396//65, 8286//325, -2538//65, 12672//325, -51588//1625, 2577//125, -17802//1625, 4611//1625, 4284//1625, -7416//1625, 9939//1625, -5466//1625, 8406//1625]
