1; 12; [-0.908326913195983939678831901205743919376944860767869319065679584340750422439515667806928623027736076510271273036095310564046017397046711557744525750339064636614035846411228949850745592443520417194409844994432004903284640819608169099753608307946252678338257667221980803381613093088723844965367024254958098793045215283894969574753309882431761616292708552269153354654321821599224769802571378699355153043094192683500476703731046936075435778986641033601889144047767509458422689602975710883283823206599926020958644137169476964433745346817079528088253603373504837770139608553092154774994337186446643351596666191501322246031947557394272234170922969072598216717696867170947455854286911 +/- 7.03e-676] + [+/- 4.68e-676]*im
2; 1; [0.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.23e-676] + [+/- 4.68e-676]*im
2; 2; 1.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
2; 3; [1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
2; 4; [1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
2; 5; [1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
2; 6; [1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
2; 7; [0.908326913195983939678831901205743919376944860767869319065679584340750422439515667806928623027736076510271273036095310564046017397046711557744525750339064636614035846411228949850745592443520417194409844994432004903284640819608169099753608307946252678338257667221980803381613093088723844965367024254958098793045215283894969574753309882431761616292708552269153354654321821599224769802571378699355153043094192683500476703731046936075435778986641033601889144047767509458422689602975710883283823206599926020958644137169476964433745346817079528088253603373504837770139608553092154774994337186446643351596666191501322246031947557394272234170922969072598216717696867170947455854286911 +/- 7.03e-676] + [+/- 4.68e-676]*im
2; 8; [0.908326913195983939678831901205743919376944860767869319065679584340750422439515667806928623027736076510271273036095310564046017397046711557744525750339064636614035846411228949850745592443520417194409844994432004903284640819608169099753608307946252678338257667221980803381613093088723844965367024254958098793045215283894969574753309882431761616292708552269153354654321821599224769802571378699355153043094192683500476703731046936075435778986641033601889144047767509458422689602975710883283823206599926020958644137169476964433745346817079528088253603373504837770139608553092154774994337186446643351596666191501322246031947557394272234170922969072598216717696867170947455854286911 +/- 7.03e-676] + [+/- 4.68e-676]*im
2; 9; [0.908326913195983939678831901205743919376944860767869319065679584340750422439515667806928623027736076510271273036095310564046017397046711557744525750339064636614035846411228949850745592443520417194409844994432004903284640819608169099753608307946252678338257667221980803381613093088723844965367024254958098793045215283894969574753309882431761616292708552269153354654321821599224769802571378699355153043094192683500476703731046936075435778986641033601889144047767509458422689602975710883283823206599926020958644137169476964433745346817079528088253603373504837770139608553092154774994337186446643351596666191501322246031947557394272234170922969072598216717696867170947455854286911 +/- 7.03e-676] + [+/- 4.68e-676]*im
2; 10; [0.908326913195983939678831901205743919376944860767869319065679584340750422439515667806928623027736076510271273036095310564046017397046711557744525750339064636614035846411228949850745592443520417194409844994432004903284640819608169099753608307946252678338257667221980803381613093088723844965367024254958098793045215283894969574753309882431761616292708552269153354654321821599224769802571378699355153043094192683500476703731046936075435778986641033601889144047767509458422689602975710883283823206599926020958644137169476964433745346817079528088253603373504837770139608553092154774994337186446643351596666191501322246031947557394272234170922969072598216717696867170947455854286911 +/- 7.03e-676] + [+/- 4.68e-676]*im
2; 11; [0.908326913195983939678831901205743919376944860767869319065679584340750422439515667806928623027736076510271273036095310564046017397046711557744525750339064636614035846411228949850745592443520417194409844994432004903284640819608169099753608307946252678338257667221980803381613093088723844965367024254958098793045215283894969574753309882431761616292708552269153354654321821599224769802571378699355153043094192683500476703731046936075435778986641033601889144047767509458422689602975710883283823206599926020958644137169476964433745346817079528088253603373504837770139608553092154774994337186446643351596666191501322246031947557394272234170922969072598216717696867170947455854286911 +/- 7.03e-676] + [+/- 4.68e-676]*im
2; 12; [0.908326913195983939678831901205743919376944860767869319065679584340750422439515667806928623027736076510271273036095310564046017397046711557744525750339064636614035846411228949850745592443520417194409844994432004903284640819608169099753608307946252678338257667221980803381613093088723844965367024254958098793045215283894969574753309882431761616292708552269153354654321821599224769802571378699355153043094192683500476703731046936075435778986641033601889144047767509458422689602975710883283823206599926020958644137169476964433745346817079528088253603373504837770139608553092154774994337186446643351596666191501322246031947557394272234170922969072598216717696867170947455854286911 +/- 7.03e-676] + [+/- 4.68e-676]*im
3; 1; [1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
3; 2; [1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
3; 3; [2.18334617360803212064233619758851216124611027846426136186864083131849915512096866438614275394452784697945745392780937887190796520590657688451094849932187072677192830717754210029850881511295916561118031001113599019343071836078366180049278338410749464332348466555603839323677381382255231006926595149008380241390956943221006085049338023513647676741458289546169329069135635680155046039485724260128969391381161463299904659253790612784912844202671793279622171190446498108315462079404857823343235358680014795808271172566104607113250930636584094382349279325299032445972078289381569045001132562710671329680666761699735550793610488521145553165815406185480356656460626565810508829142618 +/- 3.48e-675] + [+/- 9.35e-676]*im
3; 4; [-1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
3; 5; [-1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
3; 6; [-1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
3; 7; 0
3; 8; 0
3; 9; 0
3; 10; 0
3; 11; 0
3; 12; 0
4; 1; [1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
4; 2; [1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
4; 3; [-1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
4; 4; [2.18334617360803212064233619758851216124611027846426136186864083131849915512096866438614275394452784697945745392780937887190796520590657688451094849932187072677192830717754210029850881511295916561118031001113599019343071836078366180049278338410749464332348466555603839323677381382255231006926595149008380241390956943221006085049338023513647676741458289546169329069135635680155046039485724260128969391381161463299904659253790612784912844202671793279622171190446498108315462079404857823343235358680014795808271172566104607113250930636584094382349279325299032445972078289381569045001132562710671329680666761699735550793610488521145553165815406185480356656460626565810508829142618 +/- 3.48e-675] + [+/- 9.35e-676]*im
4; 5; [-1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
4; 6; [-1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
4; 7; 0
4; 8; 0
4; 9; 0
4; 10; 0
4; 11; 0
4; 12; 0
5; 1; [1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
5; 2; [1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
5; 3; [-1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
5; 4; [-1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
5; 5; [-1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
5; 6; [2.18334617360803212064233619758851216124611027846426136186864083131849915512096866438614275394452784697945745392780937887190796520590657688451094849932187072677192830717754210029850881511295916561118031001113599019343071836078366180049278338410749464332348466555603839323677381382255231006926595149008380241390956943221006085049338023513647676741458289546169329069135635680155046039485724260128969391381161463299904659253790612784912844202671793279622171190446498108315462079404857823343235358680014795808271172566104607113250930636584094382349279325299032445972078289381569045001132562710671329680666761699735550793610488521145553165815406185480356656460626565810508829142618 +/- 3.48e-675] + [+/- 9.35e-676]*im
5; 7; 0
5; 8; 0
5; 9; 0
5; 10; 0
5; 11; 0
5; 12; 0
6; 1; [1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
6; 2; [1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
6; 3; [-1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
6; 4; [-1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
6; 5; [2.18334617360803212064233619758851216124611027846426136186864083131849915512096866438614275394452784697945745392780937887190796520590657688451094849932187072677192830717754210029850881511295916561118031001113599019343071836078366180049278338410749464332348466555603839323677381382255231006926595149008380241390956943221006085049338023513647676741458289546169329069135635680155046039485724260128969391381161463299904659253790612784912844202671793279622171190446498108315462079404857823343235358680014795808271172566104607113250930636584094382349279325299032445972078289381569045001132562710671329680666761699735550793610488521145553165815406185480356656460626565810508829142618 +/- 3.48e-675] + [+/- 9.35e-676]*im
6; 6; [-1.091673086804016060321168098794256080623055139232130680934320415659249577560484332193071376972263923489728726963904689435953982602953288442255474249660935363385964153588771050149254407556479582805590155005567995096715359180391830900246391692053747321661742332778019196618386906911276155034632975745041901206954784716105030425246690117568238383707291447730846645345678178400775230197428621300644846956905807316499523296268953063924564221013358966398110855952232490541577310397024289116716176793400073979041355862830523035566254653182920471911746396626495162229860391446907845225005662813553356648403333808498677753968052442605727765829077030927401783282303132829052544145713089 +/- 7.40e-676] + [+/- 4.68e-676]*im
6; 7; 0
6; 8; 0
6; 9; 0
6; 10; 0
6; 11; 0
6; 12; 0
7; 1; [-0.908326913195983939678831901205743919376944860767869319065679584340750422439515667806928623027736076510271273036095310564046017397046711557744525750339064636614035846411228949850745592443520417194409844994432004903284640819608169099753608307946252678338257667221980803381613093088723844965367024254958098793045215283894969574753309882431761616292708552269153354654321821599224769802571378699355153043094192683500476703731046936075435778986641033601889144047767509458422689602975710883283823206599926020958644137169476964433745346817079528088253603373504837770139608553092154774994337186446643351596666191501322246031947557394272234170922969072598216717696867170947455854286911 +/- 7.03e-676] + [+/- 4.68e-676]*im
7; 2; [0.908326913195983939678831901205743919376944860767869319065679584340750422439515667806928623027736076510271273036095310564046017397046711557744525750339064636614035846411228949850745592443520417194409844994432004903284640819608169099753608307946252678338257667221980803381613093088723844965367024254958098793045215283894969574753309882431761616292708552269153354654321821599224769802571378699355153043094192683500476703731046936075435778986641033601889144047767509458422689602975710883283823206599926020958644137169476964433745346817079528088253603373504837770139608553092154774994337186446643351596666191501322246031947557394272234170922969072598216717696867170947455854286911 +/- 7.03e-676] + [+/- 4.68e-676]*im
7; 3; 0
7; 4; 0
7; 5; 0
7; 6; 0
7; 7; [-1.35978491476054548410444988210726403646151000699324014489434172133733963584095291622172685820733463289904538992237940987176838938550712962076925750277246509945378688890319032003600736278303671644916525119023229844251196832338689729982676729019492791041146344470232187893313266903766949549149939439900698553736070562095979222882072185516113852063216588719255535678862364610148863401208085574475661858285717419512408157533484345097666078357836843047859039828691766544572983759684833730383534807748293530264853396628608701542729096680533002409758518857875844986638921065280220635815356697732175884431991326860727086796847586391021507535340154969716266406766694016552111557314062 +/- 1.99e-675] + [+/- 8.81e-676]*im
7; 8; [-1.76386516783100889236595334961259641449171290828575945050686274939752760953996593091333206015893858959126210149677438397128062882017577165137994996081418784025401503441696482452672434899344345684507814491540513768276277102816725530927038424874396666163670250502926102767531931361604147734059365885356364848197502328374697795927597638314617407085835726370595450678792357888630124220289097231051631219046849302369548707235204237784010459017091507875455798034417123052754214515230426942784972429623709277253939772251500049639634233360269954413084888882878258233465662288524027322495265021027870518170980486090309254538349573105685555509413877676042248177950539844433836693748317 +/- 7.74e-675] + [+/- 2.02e-675]*im
