9; 6; 3; 6; 4; 1; 1; 9; 1; 1; [1.40086179116122509343100929924904520344553512078845157627773102253934599119573181217839956801531767703812693216271075692878454939014990409600970344265738563839179873797710283469206494422840612068622584650040924191803915849129157804051120958431744922557898167980381428695053101568919160098028208063266640469282371117502633182190979703332749253577738514728750825003041854157445401289797087352116399806719672261682936875303245844135095326615993324224792380078326820168627362669793736589106177391835375380103875393403988288868199833732414319558946829138850827092065168920150503743644513202497997621353124679349324079882385932225782384839043813966134639224453794641401989681196958 +/- 7.46e-675] + [-0.44588898382445698765110053684670439835904737219445084335384219353298532521063635206516648848811664533802187081714252857426032296095617401775453400917717380018686480289889301659446999142044873521215146196176490766498793335372671243326234230435995807643328929989492518902009208186492313426367346298183378667091069418513530458382867147795939669182598760277285669762570802989480345589926037670992664284805657374152657320937374041612867256946819383074876924186286271540373515585910425617634503477453538569626794899940229026686755012034931741433647626109279541342456020300539015525609685010757452190229607337205343151546987597603744431723903695657768687332362660232435539423138235 +/- 7.78e-675]*im
9; 6; 3; 6; 5; 1; 2; 9; 1; 1; [4.82738079746842750098366007446961528962719887057921401094242591913165028418210821116411620933491786827740310054667959200881953998054135545874067992335647502390637748516466592887326674274223257686938867796253907131171758381602618192260218545581049482167443904100998972987227174446705920346136363091190366948073011704720005107666611453616807868318896066302006513763962199184488445576318660426818011651958231192098576187202632807701543013708403686220175854217586437529779119745730219990448574178525436578738414029271766207875242633270346489906404660438521312217355394349082633729833664561242601627980648093148259683998647260790036235554987969772181193627850549498342381936625208 +/- 2.40e-675] + [1.772383308950801528325455317513679341250371506480362510167559225128423472115736181469939752669142785166578393881432273504946058582642407464667687842893637355658543720691408155898404130839804367420251145000069241144361230053564641366435255378760281670922706192651991089669837116422819225804335557334090821712844149475076600143406140205991325662688607047001717610774563686047697664352276544673748324479472569944010514231226925876159584031163847981985983524964357339438671020505891863712823039117194612957525478321423574831701953385598152038237495445662521251860862425972440085423708178563005427962380027961257473209993246982525591618584131552203426881820099340343415976186932783 +/- 4.91e-676]*im
9; 6; 3; 6; 9; 1; 1; 8; 1; 1; [-1.186975126612341906651081602066272595650123410206412818934303864047892119013823673263063667803937703547724362490533840519116303826824825490706765744199997917214745298719393048700513182000391926500018765354809031694998050776070751950713998232183951678996136008798100214557511529642091472355654185894040660231522822394714468652754071497059968501287980461843443236331379974111093171633442739245029049188890994377756065597428424684967979827772994520834074764383664701105495634435833534971217307919888040310764581095613368422522827100015508215610085627955536118681557176729371655848259580074166311177348373461917528632883623258499056960507651994996626914356182137369361063864912435 +/- 4.16e-676] + [-1.590072475681487189233574819585500044605205867306440944278799555063267770001304101637305394900120118725415559642201619703270359802301947567238103230254522050522579503050418438709475530967373636074204762971607796980851541023176567783071408396610632346914418352182039967980335790190692759863123844371180108062996267177092722793747879608205420526168612826702693330718512615400778602804309623796050573240685686753660388825277382512985821697663415910355460181565289641149308773052811568009614010045929280628471692847962607977856984212299782731210331273669303811039772557517334451054827965276375671195590838324695310802177923134236880695904706452728278054438533108838839554922767925 +/- 5.49e-676]*im
9; 6; 3; 6; 8; 1; 1; 12; 1; 1; [-0.347728481586812787769430583587923937290211469356542624891723898897861182536870927759625375085840310006381195327923860167742674569428104883645309219013970892113097820085054442905910503583217278368925943645830881466463446741303373269630756204688012544550633991117204367183890106697390088339054387072189274437331656219698645665217049257993967795258592938231403766596927657481849197533169312105573636150800588001695049234666909165422662987491400993233810126785444672360788889313673849671601068017881424868722976946070234264782320665848778829730818384318655392361310660763983423424816216206861348349797485192783850383657078421419495824656052120523126797862103330435841283297869716 +/- 6.36e-676] + [0.841824919981895568288127809896899548710742364081138814118211416646526191379510981585407246608857009292673900598491297015549447439051828946317558348098437019640088697028004729488444631183113201026820513040033734222961747565262117066826518262805010184574408561506735952163028212872331553472188804964444631542055300955566957213425033456922182677295375062927249353576423479622724152491994308166529884475250844094682806973416007012646125594121179012385410403180754149926557058341934370224233653502221028281587937984945604218164883290805528119913391287226640263071551712174336195714431969890813729001222438097419662190296488429057779458180171254229157790436026151176172420779840780 +/- 6.67e-676]*im
9; 6; 3; 6; 2; 1; 1; 11; 1; 1; [0.064043783984770125215110601485949383005031309044836989901233395217659449114295052853144491097087075580632919361865777440451031005078594430169000687510099210908089585435486407818982221168624790705815147580265432044764624195666928118114019585828925723890228349245680738308116993917410198461434039537583543685378803816708106449279692864823344533991049699906234035890921269487988611956841923428332966826506779405846510836968373410633346695484627058688156945613431649312027312468418601398256527690530208876934262768327152066469488773805690540467008150423710951084929393512345607318332358574755945659311598093633795281621973136739962462462804330387925910026456971773908236320233277 +/- 5.28e-676] + [-0.065070354371875384497403732518976950827343533100129437903243397093681688369582114783541690838599883652146172202422932443937484834619129496097193784029529301789446345516709397859255904355792022263060559410810253613392835939992502846777663312389223429470823319853636521194938400775944396682119718828285043131979179975072982795302580786545477124748163042403566895422146469859529704571555348180619952719423476741165098608836610166185302059254218789699662002360352325014563649001409497996535251737601388369338930842536138465345902677282821354675600734578756402980196886918586166463419796464625557327810745344405571583246688337002010026665384364084250857087631068778104772526737826 +/- 4.95e-676]*im
9; 6; 3; 6; 3; 1; 1; 6; 1; 1; [-0.177498622540159230838033468210118967201372830265617050132704056076950269501195029389725204661337271028096583349126041218476378552870630676796594374569632564695909602986537728521554383921334351313352636435145110512771901892661885600988489284653372403005273417640331692378730404364159252569791997790710137367488314834205746900477308171302635045700526356096972188391419324631625059248902905798221362726602196969958438326026319208262067153738246014673884856780042346637504532774009041668222769008399487405292271440168935662239436761281061713070979118365091474960731123481019332874664121628853870839415003309851465254911596526500962153410677603751748086095215897061814936620895735 +/- 8.96e-676] + [-0.712596920547101742500711479852785470783668890050218807101495243662271733204759098896712293164948678872198345645682448010136798230046220196042557144878269956453686314092474990493408547786310005970126374276323927250122233958617916387656472663209281891239720812809216302260216110873410500630869567398951087892825436301469778738684214976260887466017407318421648519412922807384502174712432612663496350174941369720851708013129715685188176852054588306596496908191768726255602026439158484670704738325298132023593476599334183261908264877151015344489885942913344698076281376711020546402665593599704699907323589902905534766615342977759352321777634200901665294810065967424555736560746873 +/- 5.59e-676]*im
9; 6; 3; 6; 4; 1; 1; 4; 1; 2; [1.0601558254792233816375649319677344501351745073106875764757930057942403627177496042738414582873658387956625620003579767104790449697484987968565754711517113836225082555659819704910123399273372825781917624143163030807608694139073651468420505531072893358564131092853496784805737890849721971028547552128469423549369551937571596925053246836858747096076239019917304239408800708766423687054320081556405572982969882240639287623691344864857681100819315352745718454403691386335870119168622987207247577310523573552559537992195084749161900746690874169914931478400098152907277540765971755822290332082910572393114773009755183881446925387653567544293697820856262970726536513675992127001184218 +/- 8.93e-677] + [-0.0099531277510981722135341093043779899280086005783917559150661196733922616462683222205344506242710614783547363819136752517312320550703819721221558002937130987944144466995387876656477527877736090587369882587805428965500903945177322006211578646574429856287707102231923905172146523784219157631792007282137162344811625336746232292839191442606823335401387672062281797991417327050419668788754441900064600591881250122993840698466769682487900866564971680801892732425496333923432329453042409051379446803411496420651164055780299469069325464629085377236698780385793736545234509412164294528726846260556117192108996672061383242527731466042364738151483556543951588419020291909424138843612517 +/- 6.57e-677]*im
9; 6; 3; 6; 5; 1; 2; 4; 1; 2; [-0.0484092501315275457709981645231472478289441438808782691067373006922535907515909563417486858301538798945847875310916715846977701333318949714887274932941107078935924821891397707567623420596712192538320560977733877298454816925565834895671174434489587732503352349028012367768566357405573988547442888006835462529960193057949452701749402607599279099802816114381914811458850689391690153025465068354251367914405160484663375100234683336719793584192339082661295659653281630024101779089533799334977586388102368603319981266070225234059619822431144645826713934953758858543076563157300764407904384419530813012024005273304258714967067958856200816620161470090244583642949350536941476525701783 +/- 5.04e-677] + [0.0029226412598115069637855769109725601468922104701445454771293330954181000130035142967792133058501756050142392336434639143975767807310588387753091515315769235940174366204279595502347078026895735663247520013892465634430224835129507543121209762003026997311786625884432743966559804741851146430738813556845308165854300239202699151812322428930112582529317717182158077444069126304455472131099418075089110104414354408608340540199816748643557976152858668409784575335720789569226202330961514384389234095139864062136290243527941341465259126052561552253570009214947060623129511374770755423077949369256936521647107098280001321209490438031004961802037309824886564032090757491735771581005910 +/- 2.86e-677]*im
9; 6; 3; 6; 6; 1; 1; 11; 1; 1; [0.49672524709537307833242416212571689284606221890036021645637169347374799386369857482339286797184416117258063957685933298508424682209407824864733602173896179007207902114844679812833118068697398487997226518484217974713638868336623497326525535573291286266504139347040190916847415216701099360529068822939063010572993138241669244263355566901264144411589172139592618994411141816305947269082594441338299375608360774226451621137000784855952119099803047505451862794931274069869481772420194303692972570815279430426782854823024609518531354489114672898479522413340872008738391843786300681150703145836800774863625781159498179935144023665593224106267946252004324538601631315785730965846002 +/- 2.48e-675] + [-0.957105095330563794826586940760756647798069845621258453557791433066347750817140505201409016174562628584960541781380397873298396611393774900371313356054475205516392783863184835966766688677715496056551460697851750553391780791482982499035430311779143342815694683352643959387857946205259916669810178546777925973853808886863428397681813397203178536702291781217028753292199855361808752243814709488083877729307249804027847698089000389635489861983743175278117195255009340618848035802294521061258109150918929626267917434590449987729670606051977615095708901518021423281626536602889985892360927874168991469799450039610807018203593438509150717833242003334025171382098585498221724569025573 +/- 8.95e-676]*im
9; 6; 3; 6; 3; 1; 1; 5; 1; 2; [0.603624501480507088807556925646852887869716281153192835903156438939520095016578829499062856009849798895289583111390653653734110502647930220609149161136552156009676680316387887328683062925406517824953341694979472988017587470319311705528931705265849200188777023362744996284241307202622564532528316957752826354087900573501391384889032544592882709998787693678951456814643572107625803407682459317384770732282224479476395347077496668006228120642960546394779135342864681841972273816790962495071763449418539270501015049858975862199997631830055284167266717457359915015585484212207156626425531116914127308384714911401382665427976038662993967718861440786592679189999432845273603131230086 +/- 3.46e-676] + [-0.1046380774364676380278793217894167309870362632714561927608056249130266231750464690061045790481130708032097753412478729346757064408657498286572406665425702989054409884140634624225514684929953164988787489969886922774133230044707905589830140071124220655537793974940388546680516687386081283901057103254341586669829877766566629267172004913004688308146252343403233613917351327827801024634517362630894956081177453303651977434125452592417263460975092605571325858302475403447117899841017533081713019174667491300658844983531477819899909737876830124994777798039695239395839613779112484668813415903368296381950133903637703267007607076494127572782581286153672429176235543344189159996937164 +/- 8.92e-677]*im
