9; 5; 2; 6; 5; 1; 1; 10; 1; 1; [-0.02801787856603104249956525047421014567969762409543327502530417677952405888177709633732622799373157117592346942829657562973467373335598890792285606680336295712938398049816414900168149037674928799575386960112538353503337768536959889786583165978908952091983127239676031759461588917212857161003879318787825693562113794859141048609638581388735179263855953386591392159089675371367336717502512645396484537195122226148632532405371406399653966621012111221937438622938077862164345703490763640938478146456431739109044233091115667141466565847849391719048037596761072453033784850337145531599638788901370732288324519918462660472406210028907816870366606399956032053135276725658519687931659 +/- 2.26e-675] + [0.853875876924554131346927686311778947623114875206845535397976689079396826153002152955191626175844122757189603243859905222072894870496991852189766969952260103634393906490994283305710205739699784853710351184904196086815604802591581139588161056149665465492755580802712520411164517230395057007453207874385798097482041694779391310827811926698112834098859399888937940469674654569985994255700485840756976704309562899884593254064147158882585719275422387795972178819366561001902511844482984245334318107787945539776602447281804479958216570275983527227546536789848973484669889618871018276432268219193028480310687251516818919534455224460220054703091668983002524729403910771088756079360099 +/- 7.80e-676]*im
9; 5; 2; 6; 4; 1; 1; 6; 1; 1; [+/- 1.55e-675] + [13.43165124094456168967147098052893242449072513901541408390638582571941662152142835990641959409422255741991824761663734781334803414917633316673949106443261965214141685921515887177907528766003300211806507767866542187133454594214688861414337015635081568378597379180005444094279447866775942703822358897047581267849445718162158763959124165036466209433409493139653071670172726077474556578036978549695086528033959059743101841515666370627070850047898433777266062808627995669219906029154227891530410245666853543021822533208028983117459964925790060630380000663946633112107378848320160291565312991119083539117062426846546377469820899254911147171223086330050678404150490364788773838783092 +/- 2.46e-675]*im
9; 5; 2; 6; 5; 1; 2; 6; 1; 1; [1.76243322030006370703563000606460546656223940963454007835006002114510260672411438087444966163187964706307388895455355633177927136441366276806541657576803398903786867157667106716466316170354864398876949797082700921389543105924673605761909591742417626275044145422161749410077030957832180683971372493577066569890596986843561289828705207061285221653630790555111765385881603849900481808445690897997303541259128556640162657430138355647142077962683105708903933363602690072353871561237177457475002383654174868482030073276175861904363558403438571070102249098760783088788371283918444702909189532427363807163608306797603990640686955079109692189917378140028988842860320172791735801383244 +/- 4.51e-675] + [-2.832877845989007659693912487683031324119371093825418537135057080280349487376402917589550044589494823071048355530769651114780206906143805681447012614632657807736868636496426094699629837389283628564767294131536826256532829045526679073008343774695610158564283666378534213974227448471707103177750630617580219375327883463619948040586321859176358447491792530781456691388988670350484572443536802865219502583442822875038484668235889729405006714724187626824349586844997576262240890382080616543521883418534712001050987680957881389103598489029315782898417879019611923888956222292273263430804951518668044452957281060103072302861703501992532982805683913315609755095970832533975961678624218 +/- 6.37e-676]*im
9; 5; 2; 6; 5; 1; 1; 8; 1; 1; [-0.061934557511223948337268445047633039613489012486850549258565889577136781984880937506308276616811218179395905688319939277404801082520631058924086724668663321544038613549392422295346014767312922132111801744563279487285642463237670139260884042484487027292106720782670348472329813562009314977475632323125674062707636325568460305943950508970112077609984143363000957989759847152308653697653790376637452060334205341638959790484117851856831007385243588408586065454463947460611710418067989245321270563683869794402856732714129114885085053403225583465122605484374925294146698135767988450994642378351587398963107037157905406504365276014806819687057075423683947864056485703455711488854246 +/- 7.19e-676] + [-0.469147416580304359591901720052563799247207674589625838420111541405818883083463430358060308841977638861596985813172539697852017034847071280812043693657727522288630649561072668212607176690608863753223954227348677784739687267117254102573559026019666825950024990205384870901108221980583283568512298835933409834211979797828449593417789415486783259262548303331697564304263644869520308102504358020541887071719202170543539195997193763829195171738291336007008902489950417675006601624650554799127136546620733905405029886991549957868888147371283964147722194183533726606903542303852666224678365289318837926487598165388768976133283741134711778038151493166622784570912588082949834218147318 +/- 4.44e-676]*im
9; 5; 2; 6; 7; 1; 1; 10; 1; 1; [-0.64420100862830788198843105816407128648934387959092181424859911750960156304988848224306338064243104282969433409648460325961158333587234960306605934071457017591612405968107324531053164347106604508595437660893189773760962027699248349690175809668085356950244794491640465401335983272110283534694630853948588321399965176943508484792832548802343238998256389370348667783444377752988824813399315616270476398517782222359240610835457038875411181273844335029212074555904361530904565471111637108739443148772589674554194885782769382514414727656351970410863499527489640641356825520582644742999952679496464953980806121757601376965505526856295619540144009748240009520198904412257077757346534 +/- 1.11e-675] + [-1.12244378291943446575404493326253418859329738527250851783709661486384184461561365753328390932442947904682569357169821095917643858197839134038568061247555170906722330382650697307015520173969240323694395282531502446750304710161462239628096941855305712931972600633788396022283128638487765886188571514858189257730155388639044353208464083396465026683922689392502449793585557166450921360650243119983451419573240294770962712325089090744156687131248882340259693881756364608812961029333268038291523483945693312392415832842642128220582242337480705553619211126355978878889950366336784937589054872963948208316373532894512480782756780735973595894103702353765579316276547105262039822845738 +/- 1.06e-675]*im
9; 5; 2; 6; 12; 1; 1; 7; 1; 1; [-0.80404898921783944253213781754492935346495394057310148581804789091167671467464319337185343544121952109138486086400371851278976240073320357948887421847827344564741630233107515188922180892257628749075288276750342026370802713698720105605051855622846718494954731938075656755703422572865073692485589485080938871694341815095935757185567432186984372072474836006096632384311665918836975239505540249723715980283119894634912080066135318435379682609764477985249222748529799447521685191040011697678902380769978602470771891741889113647065525738439033873075348037583475638210964897744401131392229633409730003551656663840275334963085747889632631099400118082846863458190830923086014592792533 +/- 5.69e-675] + [0.52516962390468758993670336023157931182098202787017586756992876236245404745631255246793238526198019539015591653088964688280902547954777736252410192264577846335528081505752302340483507431155651778264882716712364676821186226853715428208988583307883699594285370659343613691704178055179319238920476409224097303260368829383738251092496223659432010189683921792692540070321003165413548553458948666085065712714031127798567868456794004661751237705618083966222794398307954557484182340996908966983963996265749948306968419365514885029526076503622794036046393886474111619431759955680418290213864471657242188038347821594832243946349296981591129468653909160241608987012643883030266486336047 +/- 3.46e-675]*im
9; 5; 2; 6; 9; 1; 1; 7; 1; 1; [6.782717704704985101909019287942277900640596478346155104877390225925674822798707253760124357632302974284350617816040266968295498254410524282909342386042959197856340484640799699439677076035242673010780879055196536787694117083618560031407400548373862992914583416564780902534184036651289376907515553363639833209817305533263558780440353490574188768483185645279639065462003241523254711806442265540462831061963998371860451011400636740667017298209734270689457857132322080499280875671378985364306378036362962015096853100124927880397092499525148085482306569514379596208489697663930256756631826163833856365833094267883355299560872377975765794391244791770424892809359933230535321906190821 +/- 4.73e-676] + [0.823571035342018157111082559661532926324089093273484692871851862454964881850149054942239583063092276609451367884607115681565744785889552113801740159515298083138221810721251132142532782264417177572541988548209585114625712735982695326027106974865205324149313654233394611561751442150080279246894161955152134828580072144482261955023762546457563278096598960933600114837739534783677556552666917718313534972826236682245513279871251663330376551669077898249264651916378372145138323985561663903064385722775094163970463585456882023982515298131574115445173848736952037229630632606499392562200744915104329096249785344419591261884403062359831307522924696198377788612211954096207792007004383 +/- 5.62e-676]*im
9; 5; 2; 6; 7; 1; 1; 8; 1; 1; [-10.29198090475161154814029252313461817474531080923920086310131163746459784564462172454342298113446959993973577396960811204653907829054875703378784901993448941436865234797596609089078167094976551904016519077727783502058057902206647491552472365606970218118505506031646020407216004130623196795352236674746883346718285896541045092357541473709378782652768766182826773993989497751854829141356714812897803551298902116077141233697309409393698626102240194690289577099059225062462699547204822937480130835273512907447106717618272376964276667603470930859103082684302750599870378199431814401650266966291462313144188884911081070166144000807260512458685540419944752470244558450045617880672852 +/- 3.58e-675] + [-12.59565299023221153918107609162711405124925016255426434735877994808818797184657673930641349180442015893282044167201767711372220389914448070256617251293578706419393155929157174090266571485522204698189500257334518022908676485916973621882441582632895417911577369179108563114193103533508472917250655160680168390912748150406840497543043139457030829316890479054409137175945844492083852922823861191461673314211736807135467037145859231321419951744404535823989252413035612692039922804551414134968973086555449367663349717541723245970120589044900388553199212338462767903458135048463516285494883085876125949406777171317052904677219013446017564206008399770800359884412939326589431623728766 +/- 3.53e-675]*im
9; 5; 2; 6; 2; 1; 1; 6; 1; 2; [-3.01607035400716849515977392254348638345179209662751591554307848162983403776775875441280360988467219949776187887159201260328450414479339445785868255250696155817662455065278664376289268419306537940992591216990953057746444827584897992062870507625789564588104086436273260383521649175433743972381059590808815854412392113174665573433241970334152966279270678563470970014124912737252725162062293616654792454286069896922170696030748645401578356991993647661824475517900036558607207004200362182930606771088325631212405650669301002295820605773750397897528669351987816407726410337211104813449583486479579231691443774617679601694276972761990535038365749250302715960740856243038505549152119 +/- 8.26e-675] + [3.82740712891801920542481435284382834977804653728132285481348686141916408528271248258673288218827691235277418454041933780047649460687027110839202404566378291148179160567977509823348615203318794235090110662134484906174797592906311781462745755192389014940478807743956035851147732261561890883571164028161987967270135478727453582705553266806462673800038367485076959952848868334918277205251551095977322093947554741752571847276634643823631829197859150815224628591946119868159637384471587309294079713108833628699497164612912950390000698516558448061999580614805534084588319609600107498960498172863642925264535637233013501006703868459527847871836461441641782373771545223304125877812870 +/- 3.15e-675]*im
9; 5; 2; 6; 3; 1; 1; 11; 1; 1; [-1.6776535853632068336775134333512045815607909814635355336757329007691495681497770340294936673902621221843013895947426241406196870508398301453820180580598895044668632126276903134126497813039711381481448818100437585834274589029272770170032310900980452181122526276726559106214989103748282205961719555200140025051790929224142482074634976997482399164719362512867743790908827362392034540607383329019636133795928694230405219121680293559939154374960346248614863518127166283539000972903507977819678952617839257265251582927131448521163566472643655200957164891395167375606185496141968124617877534726647487232817437761352329113903810433127458946787848865761496373335385831102937423924032 +/- 4.30e-674] + [-0.32321914743842840414739820837530688821514585749770087479900602591664714049683555954076838861075716152368835187072297434808128272213748907966373087588986690675631275569203461095681366854174031331748364471888979909010636808390264546709871906212915551578831862114387617767681946712193099218227746502972801195108213270139980667325305343436666718784459536278032603150744429620667502866082260793661517248052037619655377758574656208660240807409384936938161878330604016692099406764741784922730673289432209963047429137197402802437589583850813259058313322112238973096807709444708076878891500058754086649763126554971187062113033296044378668687382173792408814140328456867968094455189374 +/- 6.91e-675]*im
9; 5; 2; 6; 12; 1; 1; 12; 1; 1; [-0.126880540731100961567668217894204986858316235942393427947897312156632114443075872862374274653070810177644863049455471130382772123372049287576525865028909735644900005839605827981384464605438470651268041108328874800328093697340091958399626068559039656129223592151416325590665696137456311575837328599431137673737673042690196770254157065126283114717453457697973161880974860442334371073949402701936610527728967428140518764513706382682780084804029322192001967541042789188852896359943249372647195276029418985106427854196653161273208651937572249768482982106478163257179012366286220899525266762974202783809142625348329528892561511296412935296613666509421859623760679554041201741300247 +/- 4.62e-676] + [-0.260978899001681805437114053001067074086755336634197374833678248317406779987941778108164668984825042187935460661678386389903058854174978622120121662185895363462381828174427551091973972865580072284745027853909677813839204480270047545987969285146978625667725864887309796985437396261440033697383397031722690744778630002654666758817381571844615464296608441025778546312488198119508991459120839724990945933968771079234083281872871694236988824461957749682357079289995887591847509324129316205485048922250175090903085482090132503418999589647242459177331196030704014211206012694390807082885249384015290201459101555716049991491322856093741900193938724487794184138703652344958745583059342 +/- 1.86e-676]*im
9; 5; 2; 6; 6; 1; 1; 6; 1; 2; [0.054219494916203837236969900639610173149507303586275608902708989407159742700030704746214921629402671275877861607946838924197444857302960330643288314420682746955076718543703009365354039523557103986610033864145592541405370199037922987557417799942568328014248614296096952660141604217865994338573469891267356075274692173903631488427277114781117337626529152168220072393286557581440028527014036265808842944297788253750043662743579029442365197445401677975033529411650720451446415178287793288125086437087323878835742102120622713010947610547730053871430555067832138206704916620347158000872068816984141844803059876873315261208712135820848454496398039121590466384544874977300309542862350 +/- 6.77e-676] + [0.360132678131260078683908361473025484028624514399212699222587840464136004508563070523393413519790330743613508247268627275118081904425668278141847613125499869611891460943391531150375157001183065952719485508765616932366844532406490720419890205790556684858331294281333655976192623033137326330973408292623943711732435103686859641539638370764401859004106334062818721230672486317353842620056089377949562356969836895436297387293663482460291210688749222034800081967742489519648183863137530609326020434876967132455513482400196825329984662734222369633491795633681450925015993616223965702637301924208246621900054080914737999374243046880401196160545836117294042109329942211153006432629418 +/- 6.32e-676]*im
9; 5; 2; 6; 9; 1; 1; 12; 1; 1; [-0.388977735778146589219822700022068392988142614330412124483008385920919128312557186677333853263813160036522412051177569953647693430943095781402110124960421292216469717370741407953749560609288807598054414574433438165775354507160151256481159568306630101612244166542451187472880183432152964825567470454485617489130886774741856239454551169710560687529012870970468095060415015150164033979955932491340738133316499017386371837763246493578583558656335055433427936283281200034053878215327850571428463739728896033964311330273811446056205765994849842474940220587027604274077124827941251526896938659837214196190524360595638755717646743622874326916451793685813703038300165283582073147562581 +/- 2.25e-676] + [1.543319280402047048185747500939753531197899922839758363390361558886005484783593023212269865207271592013698408485260433864619125049707765915138521953512600289584683248904352042599856768429242890207897575986549391853495388999295572504169555695877060642437103595835373002331922448019309622816244631467708085140357252521763005407112208257627587237038804954034657644490029244892768329666929881658807147978431728607228825442030427372260140662913115503662773169904016123958562482839626244409943443430165915007723378066174417312284826383246776422487483639810391698750502139166087678919055611181737471281593742085907967510943168992087056686955266956207451566903669129839677100937880147 +/- 1.54e-676]*im
